id,created_at,text,favorites,retweets,lang,in_reply_to_user,in_reply_to_user_id,in_reply_to_status_id,country,country_code,place_name,place_type,coordinates
10660473060,2010-03-18 07:17:50,紧急公告：由于今天团购实在太过火爆，目前订单数还在不断增长，后面下的订单可能需要长达十天的配送时间（西米网平时的配送能保证两个工作日内送达）。请大家在继续购买前准备好一点点耐心 :-) http://www.meituan.com/,1,0,zh,,,,,,,,
10659474767,2010-03-18 06:38:08,@zhangyhua 你好，昨天的转发微博抽取礼品卡的活动已经结束，最后抽到的幸运用户是 @LonRe 。欢迎关注美团其他的活动。,0,0,zh,zhangyhua,112087036,10652680520,,,,,
10644876632,2010-03-17 23:44:50,#美团 #北京 今日团购：仅售4元包快递！原价8元的西米网咖啡玉米300g http://is.gd/aMyIr 现在最流行的办公室零食，酥脆可口、营养丰富、易于分享。今天，你咖啡玉米了吗？,0,0,zh,,,,,,,,
10616344704,2010-03-17 11:02:32,RT @flyfeather: 头脑一热，在美团买了：法尚糕点玛卡龙+黄油酥饼套餐 要找个时间去取，不知道好不好吃。,0,1,zh,,,,,,,,
10605341320,2010-03-17 04:15:16,@benjamin_w 谢谢你的反馈，马上着手解决掉这个 bug :),0,0,zh,benjamin_w,15305270,10605197078,,,,,
10603780839,2010-03-17 03:36:39,RT @lonre: WOW，收到 美团 @meituan 的礼品卡，非常感谢...,0,1,zh,,,,,,,,
10603461730,2010-03-17 03:28:58,本次转发微博送礼品卡的活动已经顺利结束，恭喜 @LonRe 获得本次奖励！美团网将为他送上仅需1元便可体验法尚糕点的礼品卡，大家鼓掌~ 美团——每天团购一次！http://www.meituan.com/,0,0,zh,,,,,,,,
10603453256,2010-03-17 03:28:45,@LonRe 恭喜幸运的您获得本次美团活动的礼品卡，仅需1元便可体验今日团购！美团网将为您送上法尚糕点礼品卡，礼品卡信息已经私信发送，请注意查收。谢谢您对美团的关注，祝您周三愉快 :),0,0,zh,lonre,47087158,,,,,,
10599107816,2010-03-17 01:49:56,今天团购的数量是有限的，想要得到美团礼品卡1元体验资格的朋友们要抓紧咯。;),0,0,zh,,,,,,,,
10598691002,2010-03-17 01:40:08,【本条消息所有转发者将有机会抽取一张美团礼品卡，仅需1元便可体验今日团购！】美团今日团购：仅售38元！原价88元的法尚糕点玛卡龙+黄油酥饼套餐 http://is.gd/aLb65,0,3,zh,,,,,,,,
10597091441,2010-03-17 01:02:45,#美团 #北京 今日团购：仅售38元！原价88元的法尚糕点玛卡龙+黄油酥饼套餐 http://is.gd/aLb65 热爱甜品的你，怎么能错过法国贵族点心的代表Macaron？,0,0,zh,,,,,,,,
10561401734,2010-03-16 08:42:09,谢谢 ^ ^ RT @huyuhan: 让美团上的优惠来得更猛烈些吧~~,0,0,zh,,,,,,,,
10551850244,2010-03-16 03:36:29,@bmwmengwei 美团网已经收悉您的反馈意见，我们会考虑您的建议以改善 E-mail 发送机制，美团网会做得更好。谢谢您的关注。,0,0,zh,bmwmengwei,56256306,,,,,,
