id,created_at,text,favorites,retweets,lang,in_reply_to_user,in_reply_to_user_id,in_reply_to_status_id,country,country_code,place_name,place_type,coordinates
664436978772008964,2015-11-11 13:38:15,"Fast, reliable, cost effective general storage? Believe it. See us at #CEEF15 Nov 10-11 https://t.co/5QXVf5vGUR",2,1,en,,,,,,,,
664222332580446208,2015-11-10 23:25:19,"We might take water, data &amp; storage for granted, yet each needs to be managed, protected, preserved &amp; served. https://t.co/vaD4JsvwzD",1,2,en,,,,,,,,
664192155045511169,2015-11-10 21:25:24,Going to Austin for SuperComputing Nov 15-20? Stop by &amp; talk with our storage experts. #SC15 https://t.co/Mtv7SL3aFM,0,1,en,,,,,,,,
664113131560521728,2015-11-10 16:11:23,Needham Next-Gen Storage / Networking Conference https://t.co/Iv8u1kaYIR,0,0,en,,,,,,,,
664099024119705606,2015-11-10 15:15:20,"99.99999% availability, up to 900K IOPS &amp; 12.5 GB/s of throughput. Check us out at #CEEF15 Nov 10-11 https://t.co/8Hyk3CdrT0",0,1,en,,,,,,,,
664065308387360768,2015-11-10 13:01:21,Quit compromising when it comes data storage.  Catch Jan-Ulrich Maue's session tomorrow at 2PM CET #CEEF15. https://t.co/ycOxD0F0NT,0,0,en,,,,,,,,
663842350649761792,2015-11-09 22:15:24,Heading to #CloudExpoEurope Nov 10-11? Discover next gen enterprise storage at stand 720.  https://t.co/0a1gwO46a4,1,2,en,,,,,,,,
663805148850991106,2015-11-09 19:47:35,"Fast, reliable, cost effective general storage? Believe it. See us at #CloudExpoEurope Nov 10-11 https://t.co/avdTLAfKeE",1,1,en,,,,,,,,
663753332327100417,2015-11-09 16:21:41,"RT @BostInnoBiz: Meet the #50onFireBos finalists in tech, inc. @INFINIDAT @Jana @JiboRobot @Localytics @LogMeIn @placester: https://t.co/5P…",0,4,en,,,,,,,,
662461995816456196,2015-11-06 02:50:22,"We are always on the lookout for brilliant minds, and we look for them the world over. #hiring #jobs https://t.co/Y4HUqZARLV",0,0,en,,,,,,,,
662376849411080192,2015-11-05 21:12:01,RT @dorkninja: Starting up #CIOF15. @INFINIDAT story scaling out.,0,2,en,,,,,,,,
