id,created_at,text,favorites,retweets,lang,in_reply_to_user,in_reply_to_user_id,in_reply_to_status_id,country,country_code,place_name,place_type,coordinates
657996821688655872,2015-10-24 19:07:21,#musicfestival organizers admit the challenges that keep them up at night https://t.co/OPFBlirsMX,1,1,en,,,,,,,,
657995111423483904,2015-10-24 19:00:34,Check out the ultimate guide to #beerfest success with words of wisdom from @sfbrewersguild @nycbrewersguild &amp; more! https://t.co/1LYi9ZJVoZ,3,1,en,,,,,,,,
657949462350970880,2015-10-24 15:59:10,10 Networking Tips That Will Make You a Success https://t.co/OROveDx2SI  via @TIME,5,0,en,,,,,,,,
657858343717965824,2015-10-24 09:57:06,Social Media Growth: The 5 Simple Strategies That Grew Our Social Traffic by 350% https://t.co/Xl1zkug7RE,3,1,en,,,,,,,,
657757914342563841,2015-10-24 03:18:01,Meet a Briteling: @JnBrymn on Driving Discovery at @Eventbrite &amp; Nashville’s Tech Scene https://t.co/WsZP5OIoqO  #weareEB,0,1,en,,,,,,,,
657721923695198209,2015-10-24 00:55:01,Your Complete Guide to the Event Evaluation Process (Plus Free Template) https://t.co/v69OXgtYTo,4,2,en,,,,,,,,
657634416404074496,2015-10-23 19:07:17,Making it Count: Adding Value Through Events https://t.co/PZ5ZNLW7oy  via @EventMB,2,0,en,,,,,,,,
657587055418044416,2015-10-23 15:59:06,.@southernmakers grew attendance 67% this year. We interviewed them to find out how they did it --&gt; https://t.co/s0cTgJf3kW,1,1,en,,,,,,,,
657495970649870337,2015-10-23 09:57:09,19 Honest Opinions on the Corporatization of Music Festivals from our pals over at @IntlMusicFest https://t.co/yyVwVOCD1Y,2,2,en,,,,,,,,
657395536350289920,2015-10-23 03:18:04,How to Use Events to Bring Your Crowdfunding Campaign to Life https://t.co/r4D5pjeJhr via @Indiegogo,4,3,en,,,,,,,,
657359588673650688,2015-10-23 00:55:13,9 Ways to Incorporate a Venue's Architecture Into Event Design https://t.co/I4T6LNeTuG via @BizBash,3,1,en,,,,,,,,
657272028207169536,2015-10-22 19:07:17,RT @EventbriteAU: 10 health and fitness tips for #eventprofs via @EventMB http://t.co/9YYA75hF4W #fitness #health #wellness,0,1,en,,,,,,,,
657224645616254977,2015-10-22 15:59:00,15 Pumpkin Decor Ideas for Fall https://t.co/SF9lXDBqK7 via @BizBash,3,1,en,,,,,,,,
657133589037977600,2015-10-22 09:57:11,RT @EventbriteAU: 5 negotiation mistakes every event manager should avoid via @EventMB http://t.co/8Xg0Q20XWs #eventprofs,0,3,en,,,,,,,,
657033133146185728,2015-10-22 03:18:00,RT @EventbriteUK: 7 Common #SocialMedia Mistakes #EventProfs Make http://t.co/CGshapE2VX http://t.co/dgqqFIKalA,0,8,en,,,,,,,,
656997277920292864,2015-10-22 00:55:32,RT @EventbriteUK: Catering Ideas for a VIP Gala Dinner http://t.co/CsNQqRhnVZ #Eventprofs #Charityprofs #Food http://t.co/oDLvlFrcPX,0,1,en,,,,,,,,
656909599082201088,2015-10-21 19:07:07,RT @EventbriteUK: The Martian Survival Guide for #EventPlanners http://t.co/blGnx5Aybk #TheMartian #Eventprofs http://t.co/RtyZv0YHQF,0,3,en,,,,,,,,
656862266005041152,2015-10-21 15:59:02,RT @EventbriteUK: Check out these15 #LifeHacks Every #EventProfs has to Know http://t.co/36eNVklNdc http://t.co/30934MSbpP,0,4,en,,,,,,,,
656771168427507712,2015-10-21 09:57:03,RT @LisaAHolden: A great company doing the right thing to recruit talent. Nice work @juliahartz &amp; @TheBritelist  https://t.co/xSeMeWlzJB,0,2,en,,,,,,,,
656670775529885696,2015-10-21 03:18:07,RT @Inc: Why Millennials are more interested in experiences than objects @juliahartz http://t.co/hcNWZ8S1yY http://t.co/oSbgFRXGDN,0,84,en,,,,,,,,
656634801764610048,2015-10-21 00:55:11,RT @EventbriteUK: Launch An Event in a Month: Lesson 10: Event Sponsorship @CRIndustryHub http://t.co/HsRj6xTDZc #NEMO @Britain4Events http…,0,3,en,,,,,,,,
656547192321232896,2015-10-20 19:07:03,"Why to Buy Experiences, Not Things, for Greater Happiness https://t.co/uROYJVImw1",6,5,en,,,,,,,,
656499917335216128,2015-10-20 15:59:12,Two magic words to make your #festival stand out - find out here: https://t.co/06jmoclGuy  via @AboutFest,2,1,en,,,,,,,,
656408915584921600,2015-10-20 09:57:35,Throwing a #craftbeer festival? Learn from the best in the brew biz in our ultimate guide: https://t.co/V0m7vtLBF2,1,1,en,,,,,,,,
656308362997559297,2015-10-20 03:18:02,Post-event depression is real! Here are 5 ways to battle it: https://t.co/FPMboeScYo  via @EventMB,3,1,en,,,,,,,,
656272388817031168,2015-10-20 00:55:05,Learn how to raise the funds you need for your next #event using #crowdfunding. Check out tips from @indiegogo: https://t.co/4THtzaBKcn,10,10,en,,,,,,,,
656184807089709056,2015-10-19 19:07:03,RT @EventbriteUK: #BrainFood: 10 Super Foods to Keep Your Mind Active at Events http://t.co/Wd3GlxhQuM #Eventprofs #Food http://t.co/y5lhUM…,0,31,en,,,,,,,,
656173069132804096,2015-10-19 18:20:25,"RT @TheBritelist: The team that road trips together, stays together. @BriteNashville bound from SF &amp; a Joshua Tree pitstop! #weareEB http:/…",0,4,en,,,,,,,,
655585654227648513,2015-10-18 03:26:14,RT @Indiegogo: Bring your #crowdfunding campaign to life with these fantastic tips from @eventbrite: http://t.co/6tFOktCgHF #event http://t…,0,20,en,,,,,,,,
654596830999785473,2015-10-15 09:57:00,RT @Indiegogo: Bring your #crowdfunding campaign to life with these fantastic tips from @eventbrite: http://t.co/6tFOktCgHF #event http://t…,0,19,en,,,,,,,,
654482325644795904,2015-10-15 02:22:00,@TheEventNerd 😘,0,0,und,TheEventNerd,722813510,654482194958712832,,,,,
654413973475889152,2015-10-14 21:50:24,@_buf http://t.co/wIDPsOtjJ2,8,0,und,_buf,17257239,654413413460807680,,,,,
654412565712277504,2015-10-14 21:44:48,"@_buf Dear Buford, see what we're doing? http://t.co/lyhvD5XhkK (PS HI)",0,0,en,_buf,17257239,654406852751392768,,,,,
654352609369698304,2015-10-14 17:46:34,Are Eventbrite's RFID Wristbands the Death of the Concert Ticket? http://t.co/vSdVcGUF6N via @JohnPaul,10,12,en,,,,,,,,
654325624425840640,2015-10-14 15:59:20,RT @EventbriteUK: 4 Highly-Viral Digital Trends to improve your Event Marketing by @whitehatmedia http://t.co/GyGvu5PklL #Eventprofs http:/…,0,4,en,,,,,,,,
654234476655083520,2015-10-14 09:57:08,RT @EventbriteUK: Are YOU on our list of 116 Event-Related Twitter Accounts to Check Out? http://t.co/cUF1NBJswf #Eventprofs http://t.co/gd…,0,3,en,,,,,,,,
654134039390109696,2015-10-14 03:18:02,RT @EventbriteUK: Here's How Successful Event Organisers Stay Calm No Matter What http://t.co/6mhiNxqWI1 #Eventprofs http://t.co/uTsmllaHYG,0,7,en,,,,,,,,
654098068313382912,2015-10-14 00:55:06,"RT @sxsw: Meet 2016 #SXSW Music speakers @shanafong (@eventbrite), Ray Flotat (@mxdwn) &amp; @MusicGeekJay: http://t.co/zNtNdHSEv0 http://t.co/…",0,7,en,,,,,,,,
654046426331090944,2015-10-13 21:29:54,RT @Rich_Barton: love that @juliahartz of @eventbrite is using @glassdoor to respond to co reviews http://t.co/Z1C79sMoZH,0,2,en,,,,,,,,
654010546757480448,2015-10-13 19:07:19,"Haha! Thanks, @Hustlecon. Proof That Your Favorite Startup's Site Started Out Awful http://t.co/LoySZKZPk4 http://t.co/7f3KzqUima",6,2,en,,,,,,,,
653967435687571458,2015-10-13 16:16:01,@HoekedOnPhonics lurve that hashtag! #HartzInTheHouse @juliahartz,1,1,en,HoekedOnPhonics,22156288,653967247359242240,,,,,
653963191219843072,2015-10-13 15:59:09,"RT @TheBritelist: Why Eventbrite chose to open up shop in Nashville, thoughts from @bryan_mayes in @SouthernAlpha http://t.co/k6WJLaIDe4",0,5,en,,,,,,,,
653872064521216000,2015-10-13 09:57:03,How to Create Must-Read Event Correspondence http://t.co/2WEmaoguTW via @BizBash http://t.co/UzdZoaMSMW,3,6,en,,,,,,,,
653771683212431360,2015-10-13 03:18:10,"RT @sciurus: Hottest tech hub? Nashville. Eventbrite gets it, and it's paying off. http://t.co/dMgSbfPPw5",0,10,en,,,,,,,,
653735684147122176,2015-10-13 00:55:07,RT @EventbriteUK: Check out these15 #LifeHacks Every #EventProfs has to Know http://t.co/36eNVklNdc http://t.co/l12nMcLe3a,0,6,en,,,,,,,,
653713619570589696,2015-10-12 23:27:26,@CeeJayWeaber We found it! Thanks so much for flagging :),0,0,en,CeeJayWeaber,342231702,653712301846097920,,,,,
653708040303210497,2015-10-12 23:05:16,@CeeJayWeaber Hey CJ! Where was this mentioned? (PS thanks for the shout!),0,0,en,CeeJayWeaber,342231702,653704346828439553,,,,,
